index	x	y
44222	-2.95298914107	4.43044214938
36178	5.56025279278	-3.51260302242
36179	18.7654725716	7.4319097188
44227	-14.2392168306	25.1245753871
44226	31.7148559582	11.154116798
36174	-3.00622757838	4.16514703152
36175	-0.634408561247	22.0422151077
36176	-7.51554237206	-6.31302133837
36177	-4.74062187012	-37.1811106959
36170	-29.4567383858	-2.34614102341
36171	-28.9512605209	-13.890258819
36172	11.0077779543	-22.0911460421
36173	24.7567786922	-13.2714583711
18769	18.9192435666	-7.27019086233
18768	-32.9567858578	0.859294890218
69836	6.65315383232	34.0938833284
33528	1.98737072562	18.0283684222
33529	25.4148358599	25.3253427106
18761	11.4354345089	-36.7975731912
18760	39.3936690709	9.51322034284
18763	-29.6131901103	-16.0525649493
18762	-35.0412783518	-12.1660656172
18765	-27.4759010378	-13.2906925507
18764	16.0544435805	-26.5373873066
18767	-16.1666665253	3.34849098909
18766	25.9237380012	-3.9158470347
41543	3.01835628377	-16.8864742917
41542	-1.83276993087	-11.0702356323
41541	-20.0573662882	-23.5222695484
41540	15.8354260809	-26.5950672637
41547	7.49973955851	7.84340267322
41546	-32.7627800138	-7.94916158776
41545	3.09675604949	15.4198081932
41544	-20.37379078	-14.2921028785
41549	-19.638334076	22.4996300698
41548	-20.4437623285	-16.4534401217
38874	-7.36936642093	28.5126767469
71747	-32.4906508053	-0.384693371446
54060	-2.8022200984	-7.52109218629
44790	2.34111252165	14.5579802871
38873	23.4298485137	-14.6609508645
24639	-31.4057210513	1.50687510683
70665	-9.21447890279	19.7865521406
52381	-19.0605171609	-15.2434086964
54061	-5.85927495594	-23.6185765443
70968	-5.42060389149	3.76620167371
38872	12.6129145942	-26.1705532721
44796	8.90670223201	21.4273620228
24637	4.74787894157	13.5026045901
54226	-30.6688138444	-10.3422192551
69516	5.68228026101	-18.888346329
58541	-29.4384933605	2.56105894857
54066	-0.00394741669894	-2.67931604966
53733	-20.7889046948	23.761370004
71777	5.16602366358	21.38654392
71776	31.6022439883	21.7099438138
71775	-7.08143722264	13.0592563974
71774	-2.80356409588	-32.18932744
71773	-13.3062995235	-12.0642086596
71772	-28.618109279	-2.91851845127
38871	-19.3165545271	-15.6089502095
71770	12.7183752131	-28.9464931009
68886	-11.4419424747	19.8243187945
71779	-10.8598392418	19.0018996459
58078	-13.6717851079	11.6587813248
8035	-17.1487307201	-4.85983531464
8034	27.0645734392	22.761781302
8037	-4.88427556066	29.6933773029
8036	3.85106547208	-17.137939407
8031	-15.6214315175	-7.16574120348
8030	2.19851948214	-4.42222130982
8033	-6.62130583593	-29.4421115154
8032	-25.7661906528	-21.5300755037
48167	31.3905233468	21.1318830151
8039	-21.3793022525	-3.57262362967
8038	-5.46403371317	16.7529582202
71316	25.1980479081	24.7426131863
58075	23.6883350233	-24.6094370746
12589	-26.7364144584	-12.889337104
12588	11.5735590422	21.0917107349
38870	-0.852387024545	-34.5510041201
58074	2.84677909772	-5.46367349861
12583	11.1496372622	-24.793565415
12582	8.90771808723	0.954019990236
12581	-2.35314751622	13.4652247291
12580	8.93141704	-23.1368447183
12587	30.1385341604	22.7488391538
12586	4.19329092452	-4.38598237632
12585	23.4060920638	23.7390686537
12584	-23.90278271	-4.20010405289
44913	-27.7357992388	-12.7796276135
44912	14.8704451717	27.4087243037
44911	-31.412737978	-10.3172846578
44910	-1.56647176935	24.247791851
44917	3.62240262601	11.6523002669
37388	-3.12191450509	4.82209205998
44915	-3.6398596687	-37.0715679356
44914	-18.7388572851	-21.8933616207
54064	-5.57752158678	2.12943305639
58071	4.4959147731	9.3633930683
44919	2.42996403956	-2.41302450987
44918	4.14797332579	-18.201809903
58070	-11.9538655609	-3.89510577413
58073	-1.85023278931	22.7913184782
58072	-2.30190520636	3.44951058152
64030	8.40594897471	23.9267267924
46180	-1.08863162222	-27.3548922668
58542	-5.7100245613	-28.368434031
54065	-21.9954245371	-20.440426548
65069	32.2553451713	3.43689908055
65066	23.8830175226	6.94705575688
65067	23.2504402409	-14.4657952685
65064	16.5088024455	21.405191949
65065	-5.22420684259	-5.42787665677
65062	10.4332901531	3.45011308796
65063	11.8269072807	-35.8821380611
65060	-4.02508121562	16.0583582564
39467	7.8260635631	11.04647984
55557	-10.1028426213	-27.8469815556
66790	21.714506357	9.31955188741
68525	14.12101968	27.5409096999
64031	-12.1662811652	21.3808377391
48121	14.2165088071	24.8316327914
58545	31.585750504	2.38997914227
68527	16.2595822724	-1.76043868184
13988	-6.74379769398	1.24700333306
13989	11.750157043	-25.7865879226
13984	-1.32448660595	15.3676050172
13985	3.11453040809	-7.51583601764
13986	-4.61329504764	32.9417954768
13987	2.35937862568	-1.76961559506
13980	1.13980903165	13.8809630563
13981	-23.1143890207	23.2822596434
13982	-3.00333833113	-17.1920531172
13983	4.44034330167	1.02637119777
50357	22.4230203305	-14.5617851809
64036	11.5339057818	-13.4067860342
68523	-5.46827230909	9.24692123215
48126	-2.69165228742	-31.5291823001
63697	13.4593375887	-25.9362605337
52653	-6.35400722011	-6.26522663728
69691	-13.1056832167	6.273250306
38976	-19.7415101111	-14.5465613651
69693	-32.4200249728	-10.1734136559
69692	0.571846791467	0.491530509604
69695	15.1845575468	-2.13723776449
69694	6.66320780852	33.9166787687
46285	15.7231359558	2.89537530485
38977	-30.5162157934	-14.012363213
69699	-14.7000058823	1.97060568124
69698	12.5631440412	24.7311953962
48127	-2.78311647336	4.34582519616
56879	-7.09152744047	-34.83283021
63696	-32.0679123399	0.123229509099
38974	-16.0733060065	-0.364846588364
48164	2.24368938573	-30.1309071982
13678	28.0940627719	-18.8282174293
13679	-2.22982338506	5.15621705721
43338	-1.81960557656	22.7248904031
43339	-8.66771162934	-7.13051291793
13672	-3.66671119217	-23.8680601627
13673	-0.543948488878	25.7921846122
13670	14.9871650099	17.7408057295
13671	-5.83614298466	30.6819337142
13676	-18.0813944114	20.3273391618
13677	4.93549396789	-3.53642863224
13674	-14.2530633023	1.07969491531
13675	-19.9051694335	11.4333387306
16002	-12.2001632366	-4.86506946564
16003	-2.27932805815	13.5373137809
16000	-17.518791515	-15.5704283371
16001	-12.7653292287	-11.1660780296
5869	-16.9983450624	-16.3205927895
5868	-8.34451681867	-10.5043018255
16004	5.21596886897	-6.97562231786
16005	-7.47553541597	23.1071212099
5865	-6.51405647192	0.0685009776315
5864	3.01886786644	-11.2043533096
5867	-9.21477643957	-34.5389384547
5866	16.1089144558	20.6254024963
5861	5.95022062835	-3.82242624363
5860	18.1860072087	-14.165798087
5863	-7.91885398662	24.7288033366
5862	-27.1177545117	-17.548685594
56842	-3.7926640375	25.062264295
43000	-9.98780702729	20.6132170879
56840	-15.6056756941	22.4910566929
56841	-0.535556580336	17.3652011436
17359	22.7593462004	1.09042590663
17358	-8.67028033109	-1.84639966727
56844	34.533454004	13.0927991691
43001	11.7139060285	23.8765358215
17355	24.0765589017	-13.9381633576
17354	26.4665502491	6.26616031152
17357	37.1092109294	-5.50443699132
17356	-2.45225473815	3.41469138539
17351	2.56219059059	13.0718260587
17350	-9.82766022431	-32.4644613923
17353	14.8380220297	11.0897173984
17352	-16.7581377464	26.4678368587
64035	-12.8352295433	20.5370335668
69788	-28.5283953353	-2.39946558824
48125	13.5622195756	27.8175896323
43661	-4.31385367013	-23.7133306683
60256	-1.46667371351	29.6608217988
60257	23.968407095	-1.02597054594
60254	13.3693894411	-25.5219006381
37577	4.23241422427	-2.36267181518
60252	34.8607088845	2.72780530009
60253	-11.0630800172	2.2314742959
60250	-3.36818918944	-30.1384791299
43005	-17.0484683562	23.9582496598
54143	19.0610821873	-7.28307975125
50273	27.9295774802	-7.28515392753
43008	10.3543365926	18.6748197075
19588	26.8629498005	2.70538658029
19589	-17.4348338048	16.823272551
19586	20.8247129268	-25.6844063034
19587	-16.0582653699	1.20184799868
19584	0.784237274345	8.77616554611
19585	-17.825255667	6.04480576814
19582	35.6897617113	-4.38084250043
19583	10.5109888092	14.7521966485
19580	26.7998745861	2.74711206771
19581	-7.33388835644	2.24212730461
60784	20.7566964763	15.1290322476
60785	-11.6911151015	-13.5033193095
52699	-19.8389312714	14.156865889
52698	-3.47242206993	-8.41060306626
20869	20.1227341657	-19.0388055119
20868	-9.04762540023	-34.3457354467
54142	15.1835196919	-2.13855792693
50272	1.83007806393	18.864716095
20865	-1.63710234756	-13.0283776664
20864	17.886714062	-28.620410796
20867	-11.2144972611	-28.5206601271
20866	18.9313457022	-15.1935971417
20861	-12.259263016	-2.4678310881
20860	-13.3633075602	1.26500559498
20863	15.5847692278	21.6939817944
20862	-14.9712219937	26.8147892962
69785	-2.441913306	-31.3265613393
68220	16.1930757303	5.00881922896
56946	-20.483502403	-13.4285746686
69331	15.9694977288	-1.09008845264
71538	27.9579753452	-2.42767384359
5937	18.3503919394	-11.819867082
54145	11.9571677614	-36.2945546001
50271	21.9425389445	9.62445191822
5936	-0.745165918646	-37.8017480768
69078	13.5959750009	0.885145538229
70926	1.16787001239	-30.0714585127
5935	8.21344870712	-0.441745030525
71618	-2.43527158207	9.56375505751
60936	32.01743885	12.5371148804
49158	-11.2168802073	-12.8955164661
33035	16.7737625842	21.2959980834
16117	23.4893116812	3.17906110454
70859	7.21556960818	5.36693508852
49150	-17.6070078893	22.835544261
5933	1.77338749127	17.2618846676
49152	1.12469630009	8.98600897386
49153	-18.6541808656	-14.2074682157
49154	24.6957300105	16.4728898131
49155	18.6208946491	7.38697585736
49156	0.631277596638	12.1908585484
16111	-13.8202525889	2.12791113122
45639	26.126698748	-5.07942037739
45638	19.2538928952	-31.4796194447
48209	11.7210272824	-25.7250233774
48208	22.2834668726	-24.6160936713
16112	-31.0860407185	2.56077430262
45631	26.2223976425	10.1449254109
45630	-28.8917693316	2.09490948594
45633	-0.848772979974	-34.7520240617
16113	8.68115599745	28.6418760578
45635	-6.5890134265	-21.7882294487
45634	-7.93635540681	-5.94120960555
45637	32.0739255179	-11.0967247767
33032	-23.2661035996	-20.3768914224
7944	10.8463732102	-3.79308448191
7945	-12.7923158072	-33.6564523842
7946	-17.1349294691	20.3130745123
7947	26.5889378598	-0.169656202213
7940	-24.9650701651	-23.2806177171
9194	-11.4976240834	-28.0565808519
7942	-20.1145192316	4.24554872616
7943	-7.92208144442	8.47861486123
9199	23.5043127018	-25.4167798563
9198	-12.4127980857	4.59345887467
48000	-18.2480789919	5.761216811
7948	-26.9090918454	-15.2172364658
7949	26.7696375923	11.8669643213
37438	-8.81401595808	-4.04088409727
42177	31.6655464651	11.151747754
42176	15.6206002752	-2.95782250708
42175	-7.96102682465	-26.5495852531
42174	-3.83730809549	-23.2508585065
16918	-6.96383247712	-31.9012927396
16919	-7.15116075097	-1.66532094913
42171	-18.4562889017	20.8466858082
42170	-28.4935836432	-9.57106316668
16914	-6.59314649617	-10.4178859935
16915	-34.5616047607	0.509686851284
16916	-11.5769172415	-1.72629284006
16917	15.7082466181	-24.2601591375
16910	-0.682337983242	-34.0044558377
16911	-8.64442471015	-36.1180844743
16912	16.5274219933	4.04153783008
16913	-34.2323031726	-0.241085002679
12208	22.1236252185	-9.06533362122
12209	24.4774443189	22.1731899994
35645	5.97207029284	14.2499525184
12204	13.8451079242	-11.3799234917
12205	-18.3680968772	14.1830007968
12206	-6.19116880936	-8.62699878053
12207	-11.3194872111	-14.4098565664
12200	23.1560004082	-6.0225507098
12201	10.3442858842	-22.6876883377
12202	7.01873379819	10.371372958
12203	-22.8769655861	-24.0297056574
52541	20.1019025674	-18.8936993037
29358	-8.14012865093	-35.4711451745
29359	21.2360236996	3.28944178507
10518	-35.5940087306	-10.1797790111
10519	5.55029061494	4.68432073273
63253	-2.64338024616	-7.14582213885
63252	-25.5771583263	12.2211162678
63251	3.30597498699	-23.2501714457
63250	12.5795583894	24.7185069585
10512	20.2807929664	-11.1269510532
10513	8.53386798975	28.4056080916
10510	11.861721524	28.4071834954
10511	-8.65826657424	-10.7428301725
10516	26.7823610666	26.1187241971
10517	-18.1474512162	-17.4269092156
10514	21.1869215015	-1.50515316983
10515	-8.27189426796	-26.0105771737
8866	6.52811580317	8.70388432332
8867	-8.05258543942	23.3325276666
8864	14.2917192588	-2.76207128431
8865	1.34045211018	-12.392662484
8862	11.493412984	26.626175957
21409	-25.0258033536	-11.0535241872
8860	12.2981735892	-28.8395511996
8861	-6.12075619644	10.3213478875
21404	-1.84902543215	-9.62007496583
21405	39.509864785	9.555256995
21406	-5.07173819374	-10.7591154697
21407	0.514045736419	-10.0044000574
21400	5.03159280602	35.5743413274
21401	-18.7212418886	-24.5781816588
8868	-2.94135163131	-25.8286802694
8869	-1.99172598175	-13.3548066842
62782	-28.486205474	-2.42958827464
56949	-6.37695588473	1.35190315628
62780	-1.34924288858	-6.59015379669
48005	-18.6041286004	-14.2295380231
62787	10.8772433744	2.17209341246
62785	-34.2124844593	0.06783523965
37437	-11.3182411309	6.64125789197
62788	-28.3330826414	-2.85051591884
62789	20.6789410024	-15.1890959308
26834	2.08437490105	10.6572707486
26835	-5.26818055564	-22.1464748038
26836	2.88248954703	13.8655764226
26837	15.1020184662	11.2635904341
26830	25.2194155299	26.41408264
26831	2.170217716	-30.3410713226
26832	24.1305545442	-24.0656399501
26833	-10.1501501951	-12.8893515585
67576	6.29971232422	33.6618595782
67577	-6.00713590963	0.516458117076
67574	-0.451973759381	1.3782306558
67575	12.9021888768	1.20753928195
26838	0.234754899225	21.5474849039
26839	27.6416608512	7.90458357379
67570	-32.8650927786	-8.21990060239
67571	-8.5024724107	1.18691879843
56305	-5.13057001149	9.85465902835
48004	-16.7190284948	24.0469846743
37434	-1.47878968851	4.87765588254
68634	-28.4308575041	-2.77657955256
68635	32.220552208	3.46172549429
68636	18.7540596913	-17.3216059295
68637	4.26339427751	-22.2678292625
68630	-8.31877903046	-9.19317027786
68631	-11.9949202287	16.6371920354
68632	-1.78506093325	-35.7646128976
68633	4.37310752429	-19.801695252
64377	-7.07627522944	13.155669189
68639	-4.475844985	18.8444164611
37435	1.78614552303	28.7173238834
64376	-31.6653314765	-10.1806293839
48006	16.1062902176	24.476872931
54035	-13.2004238972	7.61520620119
54034	-7.36090515836	10.3384383438
54037	13.4479829889	26.9658593868
37432	-17.6887489028	20.2111765925
19511	-1.6540660749	1.70022782722
54030	-14.5176372164	-0.150172535939
24579	18.7563673827	-13.6281506156
24578	1.27350531488	-3.19858544674
24577	-33.4826627588	-13.0329256515
24576	14.1805825083	-14.9182900338
24575	-29.7057476196	-15.9780298279
24574	-21.4554411764	28.4408885213
24573	-16.1029423769	1.72081257393
24572	-7.21218914952	9.03601786605
24571	15.7341090929	27.1800936068
24570	14.3030701737	-25.4823429421
62126	21.8466847061	-6.84285133499
50336	0.863598112753	15.0803555124
28409	-10.1790106976	-27.9031934031
28408	-34.3719216767	-12.0713122578
62122	-6.62623543656	-21.799003325
62123	-5.08611969553	-6.41079242219
62120	-5.29839743195	1.36234900425
344	-3.10041498907	-16.1004836273
28403	-17.743609229	20.1807499902
28402	35.3735915055	-4.22926391818
28401	19.6780829012	22.5539389854
28400	-16.0967118618	5.15108946791
28407	-20.9851051424	-24.1593860169
28406	24.9186085605	11.6802260906
28405	11.5502553026	4.56207880541
28404	25.6497586607	8.18235240617
37433	-18.8227763201	27.1474463042
19510	26.2124218553	25.3639279064
29342	25.9774644205	8.26518114138
34329	39.4209152187	9.52958472403
34328	35.2187169988	0.808297054587
34327	26.1920535711	25.3612308651
34326	-3.38465580923	5.29504428252
34325	21.7293026393	-12.8262556794
34324	11.3746421671	8.47568578583
34323	-6.1866433988	-24.5228202196
34322	-4.74908074146	-36.9663067305
34321	-28.3130873831	-12.2179637344
34320	16.2093611095	-22.0285313045
345	9.57491849484	13.9325250715
35058	11.6475173089	4.20698467427
35059	24.2338952152	13.7484296827
35056	-16.3729307318	27.495520986
35057	-16.8140238399	15.7010884978
35054	-14.1818576688	24.8363191242
35055	29.7719170002	15.825258963
35052	13.2846882483	-23.6235085976
35053	-2.97270759658	-17.069702708
35050	10.9147398922	-18.4872887394
35051	19.2575336273	-7.37048752389
70920	-29.9451513638	1.66115026347
50334	-3.26534183317	21.0732009767
55128	-12.0907724028	9.8486341901
55129	0.163121513578	3.89610917392
55120	-20.660395079	21.0443442676
55121	32.1404426068	-11.1962038843
55122	-9.12671086077	19.6729356262
55123	-5.17569145885	3.30777508552
55124	-13.5700025353	12.3670138174
37431	17.8115867847	21.2142411021
55126	-29.4387153786	2.65298693519
55127	32.084355777	-11.100944199
64234	-25.2337278602	-6.26871873206
52549	-8.83691869979	2.87831633849
69617	6.11608048039	36.5066048184
50335	-15.1562290562	14.8706981892
52626	-31.5248384674	-0.587325377292
347	-3.97331399096	0.167437010953
63644	-3.85971886137	16.7850016502
64235	-5.10143948255	-5.71218123945
45390	4.4526459293	-23.2381211887
66788	13.9049436223	-8.16135405663
63330	-8.83189612424	21.7802709073
23718	7.8502496454	27.7089438022
23719	24.5476968685	-3.0717557719
23716	-1.09634674982	22.330295991
23717	30.7932154243	20.9055072789
23714	7.16571016797	9.97318775024
11668	-13.4786559451	10.8825595669
23712	1.81452666927	6.74981200226
23713	-0.624507573271	5.303414777
23710	-7.23168935628	-34.8266824425
23711	-21.7020642	5.95331797757
59205	26.326906459	-7.03552403836
59204	11.6355312545	7.44706603959
59207	20.304034822	-15.4705196661
59206	-13.8676457305	17.2906309991
59201	-23.2579230716	-20.4579315294
59200	0.386448387102	4.07393320391
27008	20.380610007	-3.71144417036
27009	-16.2455268588	20.9833464625
27006	-18.3961541357	22.3871327963
27007	-21.4629132013	1.26113317424
27004	12.9179620699	-0.170358053185
27005	-19.0199571615	-7.92251501643
27002	-1.97304420193	-35.1378769116
27003	-7.31847363125	-35.0979022585
27000	-5.49960861099	-37.1311692431
27001	-13.7782982147	8.01122754436
50333	32.712888284	-11.0055254756
69138	11.366878093	8.35268998201
69399	7.42237055498	10.8448150884
64237	-20.1961382309	-15.3416713492
68147	23.644307949	-24.5168134653
69076	-31.0076517557	-9.11429401703
66786	-13.8893227246	14.128440263
32589	-29.41337467	2.451409861
32588	-33.9525905548	-14.4636961608
55788	39.5169397741	9.58827931671
50330	16.1922711365	22.0080270462
61664	11.8940575661	24.6853702136
32581	2.26944933126	26.0941347957
32580	-18.5442956358	26.2227712483
