id	popularity
1048	5.918957180512737E-5
1049	1.906820632439612E-5
1050	2.209140741800121E-5
1051	1.0208782297951997E-4
1052	6.439223156675286E-5
1053	4.879959527333578E-5
1054	9.097579993579296E-7
1055	4.642286791587027E-5
1056	5.051302723882225E-5
1057	6.929099848420044E-5
1058	5.058809923588986E-5
1059	1.4536581276523343E-4
1060	6.493717361109384E-5
1061	2.0679523205817595E-5
1062	1.010411101099338E-4
1063	3.91583452020933E-5
1064	1.825735823923116E-4
1065	8.770567049010898E-5
1066	7.665615021925833E-5
1067	6.0024519666981125E-5
1068	4.6394508369095975E-6
1069	1.7889896657021529E-4
1070	1.6381515750944637E-4
1071	1.5990634291013884E-4
1072	2.9164722841287657E-5
1073	5.599099994639876E-5
1074	6.0776396256785396E-6
1075	2.448826364312221E-4
1076	1.3432119344199863E-4
1077	4.392497227910827E-5
1078	3.0667800578678007E-5
1079	1.1178666665095426E-4
1080	6.156526421750676E-5
1081	7.603201499099431E-4
1082	5.184965172211894E-5
1083	4.770309098852345E-6
1084	5.865445281299447E-5
1085	7.570539660442755E-7
1086	4.184809997796701E-6
1087	7.615034370848329E-5
1088	8.968680663959114E-5
1089	6.611413973942362E-6
1090	1.242087062698354E-5
1091	1.1364999212840249E-4
1092	6.848778316089927E-5
1093	2.2859189463151383E-4
1094	9.055303561955616E-5
1095	3.6170474886287015E-6
1096	2.6553765151973247E-4
1097	1.2402720412916404E-4
1098	1.9116708879271267E-4
1099	3.3509465185203746E-5
1100	5.321737556596847E-5
1101	2.9393297382408234E-5
1102	5.51775761829544E-5
1103	2.89338743189967E-5
1104	2.3124240429866523E-4
1105	9.607969387854486E-5
1106	1.415305182025697E-5
1107	4.2776932607618124E-5
1108	8.10879442271522E-6
1109	7.177021344630998E-5
1110	5.098043564705975E-5
1111	5.359052787503639E-5
1112	6.111792618152266E-5
1113	1.5244651300900462E-4
1114	3.0525552242319274E-5
1115	1.8621878775631568E-4
1116	1.4098132444487118E-4
1117	7.876735430359196E-5
1118	3.439941698785957E-5
1119	7.078204518809764E-5
1120	0.001997419194260838
1121	2.9706835384945765E-5
1122	1.8224170719987623E-5
1123	4.0141131442764544E-5
1124	5.641491966102731E-5
1125	3.63746404882501E-4
1126	4.858513647723948E-5
1127	4.361071359569855E-5
1128	1.8351513714448146E-4
1129	2.0399528788126382E-6
1130	4.057670234040613E-5
1131	6.697236904743521E-5
1132	1.1234993872696169E-4
1133	1.1494769617961421E-4
1134	4.130596251792954E-5
1135	4.1350660399665657E-4
1136	1.371691901462518E-4
1137	2.1476402677310755E-5
1138	9.694352767431509E-5
1139	2.163671426628456E-5
1140	5.1078939489776185E-5
1141	6.553162634485515E-4
1142	2.920256336006263E-6
1143	5.7271531411017676E-5
1144	2.518532698348778E-5
1145	6.335902265409869E-5
1146	1.470279286879465E-4
1147	7.790133942079763E-6
1148	1.1796302102318643E-4
1149	3.3545753874361904E-6
1150	1.4559408997403666E-4
1151	3.3794028756690675E-5
1152	4.733295223646084E-6
1153	1.3167324262893085E-4
1154	4.354065204454547E-5
1155	6.710176344353172E-5
1156	1.504249054218183E-4
1157	2.229370376113537E-4
1158	8.21056466910715E-5
1159	2.7656636244234528E-6
1160	1.2839453041743926E-4
1161	1.0136273577535508E-4
1162	1.204423919959135E-4
1163	7.643624678684699E-5
1164	1.6581025064140695E-4
1165	1.627623074148805E-5
1166	5.204205795157499E-5
1167	1.1345304711681032E-4
1168	1.0545830926677046E-4
1169	5.5373896358029305E-5
1170	2.2887031143795772E-4
1171	2.697561997306851E-5
1172	1.3321187096757554E-4
1173	1.0731607625835565E-6
1174	6.766825452275403E-5
1175	1.0833972718468429E-4
1176	8.171974694398755E-5
1177	6.483663008234094E-5
1178	1.5212607026490299E-4
1179	1.0874712459435943E-4
1180	5.0597343894213755E-5
1181	1.1088056262656393E-4
1182	1.0900356329366779E-4
1183	5.964748902820163E-4
1184	2.571322471237915E-4
1185	7.82277580070546E-5
1186	5.436322160052757E-5
1187	4.4480173557660235E-5
1188	4.300235727813201E-5
1189	4.569992322867532E-5
1190	1.766346220009283E-4
1191	3.816954604639608E-5
1192	9.274644176547027E-5
1193	2.469817175299519E-4
1194	3.220450862816908E-5
1195	2.7484925145437438E-5
1196	2.9762482125367204E-5
1197	1.0249787350526651E-4
1198	1.0009479401467094E-4
1199	1.4470962029016691E-4
1200	2.6964356662535045E-5
1201	4.289890109921451E-5
1202	1.1934283288640796E-4
1203	5.868087601409124E-5
1204	1.4570902769980156E-5
1205	4.609038639869451E-5
1206	8.067555603150893E-5
1207	3.416686460517425E-6
1208	3.8119387736078574E-5
1209	2.840235952454381E-4
1210	6.83276668597405E-5
1211	4.7942299842093696E-5
1212	2.9745642253674184E-5
1213	8.480045224244427E-5
1214	7.859925983351728E-5
1215	6.609578489545921E-5
1216	8.475766366526017E-5
1217	6.638815817572075E-5
1218	9.5282840302695E-5
1219	3.5808847143234895E-5
1220	4.5519879113903665E-5
1221	4.5652429182770306E-5
1222	2.0304607252153898E-4
1223	1.1759679022852045E-4
1224	1.3042898093412924E-5
1225	4.227282847323846E-5
1226	2.7879450243843354E-4
1227	2.2012650477805568E-4
1228	3.8335629196859937E-4
1229	1.5862140140605245E-4
1230	7.659358821780963E-5
1231	4.119829103503832E-5
1232	1.5608055258051364E-4
1233	7.872019586207986E-5
1234	1.287620479533415E-4
1235	6.758421760394176E-5
1236	3.509486963762215E-4
1237	2.9840115041504205E-5
1238	3.5109312782775014E-5
1239	1.753526460629893E-4
1240	9.166169945785233E-6
1241	1.2386217526088588E-4
1242	9.377481254746867E-6
1243	1.705859171411977E-4
1244	4.189964946598792E-5
1245	3.227187152799841E-5
1246	1.0493537716559185E-7
1247	3.6124373418742334E-5
1248	2.9163665877635263E-5
1249	1.0383758599834537E-5
1250	6.129065721648627E-5
1251	8.581999839895715E-5
1252	1.1305296672622907E-4
1253	5.24492067428571E-5
1254	1.162645185757737E-4
1255	6.911705417332416E-5
1256	8.413849568231556E-5
1257	2.2627555510756867E-4
1258	1.582150057786866E-6
1259	3.0980005091895205E-6
1260	4.445448074278619E-5
1261	1.6884699155836846E-4
1262	2.4323047670341996E-5
1263	1.14015214018924E-4
1264	7.082096976009086E-5
1265	1.1637539308760225E-4
1266	1.2671510184962017E-5
1267	2.9504997446861564E-5
1268	1.3842409385038694E-4
1269	2.8539562825321653E-5
1270	8.933897259059292E-6
1271	8.473243376390544E-5
1272	4.683481577667169E-5
1273	1.40096753066564E-4
1274	1.2648949406402334E-4
1275	6.0572485851036786E-5
1276	5.670195861087826E-6
1277	3.389534512485085E-5
1278	4.4785183487669956E-5
1279	7.406785301893716E-5
1280	6.518333173620557E-5
1281	1.0206702099894835E-4
1282	6.452103340072054E-5
1283	9.699752591988363E-5
1284	2.7541933809612145E-5
1285	1.1713719890751802E-4
1286	1.1102398903850085E-4
1287	1.3129127535153542E-4
1288	2.2241461521150713E-5
1289	2.3515769964197383E-4
1290	1.144529086668092E-4
1291	2.102473761042351E-5
1292	8.983602234991947E-5
1293	4.715477962684841E-5
1294	9.837257869764604E-5
1295	7.333375526813013E-5
1296	1.315987756453179E-4
1297	1.8895832012964508E-6
1298	4.8325784725410646E-4
1299	2.721413763681489E-4
1300	1.2682456396217673E-4
1301	3.939891467849052E-5
1302	1.084356468365454E-5
1303	4.506960155329168E-5
1304	2.8820341632090755E-4
1305	6.696568371924792E-5
1306	3.496302659785324E-5
1307	4.9094719901164825E-5
1308	3.6468569760789435E-5
1309	7.427366206568178E-5
1310	4.6319255542148565E-6
1311	5.997795043500079E-5
1312	2.9578545903074945E-5
1313	3.7335970247152336E-5
1314	1.1932525884285381E-6
1315	8.364244158572889E-5
1316	5.569852716680093E-5
1317	1.1906036978034197E-4
1318	1.6455158681664164E-4
1319	7.310980548046532E-5
1320	2.569704464940521E-5
1321	5.1861468899384E-5
1322	3.7310498224988874E-5
1323	1.204107567983367E-4
1324	6.517284937611669E-6
1325	5.0268035348612804E-5
1326	1.0625255838223735E-4
1327	1.3705523974661872E-5
1328	6.728202228896006E-5
1329	8.278504366691908E-5
1330	6.774922959727612E-5
1331	3.7671855639762004E-5
1332	4.4925135610039604E-5
1333	3.912258097681939E-5
1334	4.803350080682851E-5
1335	1.2007283403562785E-4
1336	6.170956381099654E-5
1337	8.932605893275596E-5
1338	5.452102326770852E-5
1339	5.306823229383807E-5
1340	3.164189782146696E-5
1341	4.290259246605411E-6
1342	5.466395726353177E-5
1343	1.1578051512185981E-5
1344	1.0367263671346855E-4
1345	1.2109584819892026E-5
1346	5.126636046954472E-5
1347	8.802244174022255E-6
1348	5.7661390110137555E-5
1349	2.4597370368508467E-5
1350	7.901180694794232E-5
1351	9.934027130217099E-5
1352	1.6093309911152033E-4
1353	1.0987458211782333E-5
1354	5.683485794885522E-4
1355	6.530639460671405E-5
1356	3.3547089724750276E-5
1357	7.050100841492245E-5
1358	4.3472089967532833E-5
1359	1.0021339134550934E-4
1360	1.6123827332468414E-5
1361	1.3983945586363558E-4
1362	1.201258710136674E-5
1363	3.6853154141070534E-5
1364	6.622245777443985E-5
1365	2.72639542159245E-5
1366	6.512254717191775E-5
1367	3.7103079291875556E-5
1368	4.1333388290536475E-5
1369	6.393213228991106E-5
1370	1.688460443069309E-4
1371	1.3226078541015148E-4
1372	6.282772141435009E-5
1373	2.270960435407511E-5
1374	3.7670205577768333E-5
1375	2.7850660004179672E-5
1376	1.1200882936879969E-4
1377	3.6064607933187457E-4
1378	2.1310483957704245E-5
1379	3.732719290740502E-5
1380	9.879692189608793E-5
1381	7.327798787220801E-5
1382	3.198066353875765E-5
1383	2.4411701170947893E-5
1384	3.4759620121842464E-5
1385	3.9095662763943937E-5
1386	8.087189036392825E-5
1387	6.808607488892912E-5
1388	4.778434616205151E-4
1389	1.0178252667172108E-4
1390	4.677512635477154E-5
1391	1.9165589694989483E-4
1392	2.4834399263534875E-5
1393	5.495824225258026E-5
1394	3.852459864163273E-5
1395	2.735738945810308E-5
1396	1.946471429438105E-4
1397	1.6520244313735646E-5
1398	8.048847128270811E-5
1399	1.5279646037153865E-5
1400	9.716498822298355E-5
1401	2.1221221808251178E-5
1402	1.6384348995150623E-4
1403	1.981847047372286E-5
1404	1.5325949556955902E-5
1405	1.760259539517832E-5
1406	3.692562034229451E-4
1407	2.899033730979642E-5
1408	3.8648005745034636E-5
1409	3.645178370921317E-5
1410	9.582704337914817E-6
1411	6.6854078181681E-5
1412	5.2297021728347885E-5
1413	1.6918220351050582E-4
1414	4.40101078126327E-4
1415	1.8021908658905842E-4
1416	7.113073815399218E-6
1417	1.1169591928038927E-4
1418	1.2783021613497952E-4
1419	4.9881230278789065E-5
1420	6.716158288433372E-6
1421	6.166776173602944E-5
1422	2.5875946793470873E-4
1423	9.48046177710608E-5
1424	3.8339951529028246E-5
1425	9.063067401913271E-5
1426	3.7211197483295926E-7
1427	1.0243190677559491E-4
1428	1.833886659257231E-5
1429	2.5110199426902745E-5
1430	1.818575119338556E-5
1431	5.485500333353645E-5
1432	8.834165516768535E-5
1433	7.375009479757138E-5
1434	5.231429042629105E-6
1435	1.7471022079774074E-5
1436	2.7291195982396605E-4
1437	4.9890033512564785E-5
1438	7.153817332632502E-5
1439	7.262158015090614E-5
1440	6.658301177754231E-6
1441	6.323176891777829E-5
1442	1.7951869629376514E-5
1443	7.280493563126012E-5
1444	7.11447453325791E-6
1445	4.400421369088223E-5
1446	2.5172021270159005E-4
1447	4.0727584865970145E-4
1448	3.667478484478452E-5
1449	1.5222757308732776E-5
1450	4.7503447456620444E-5
1451	1.3565572672618266E-4
1452	6.003155259285648E-5
1453	2.867021257554959E-4
1454	1.9822208930670444E-5
1455	1.48224713594808E-5
1456	4.330230502631289E-5
1457	2.603612748475705E-5
1458	4.1285296280728E-5
1459	1.4738396243374265E-4
1460	1.4278604839638328E-5
1461	1.4085433531985895E-4
1462	4.7119947530793337E-5
1463	1.7193553757280854E-6
1464	1.0031858102888703E-4
1465	1.6278629472619163E-5
1466	4.38499874662591E-6
1467	1.1884625330085937E-4
1468	3.50993078704521E-4
1469	7.097563127249487E-6
1470	2.817337630165657E-5
1471	1.240093288023111E-4
1472	4.227550350100296E-5
1473	3.6130015335293915E-5
1474	3.05832805519029E-5
1475	1.8559710360521319E-4
1476	3.7490823946731246E-5
1477	2.187152025617088E-5
1478	3.953041371466634E-5
1479	5.6082531004282174E-5
1480	5.084136727451624E-5
1481	8.783360220235889E-5
1482	4.9234333232243973E-5
1483	8.257599327199752E-5
1484	4.3614861044862634E-5
1485	2.617734491583791E-4
1486	2.85875811993712E-5
1487	6.731400585887526E-5
1488	1.4522846543044913E-5
1489	3.945789374078264E-5
1490	3.854354017143566E-5
1491	5.9626323787794246E-5
1492	2.500489211265586E-5
1493	6.135239747178413E-5
1494	3.944977280651119E-5
1495	1.588316065607632E-4
1496	1.776663881910625E-5
1497	1.9521140207717747E-4
1498	5.1880932342881635E-5
1499	5.6085694818801305E-6
1500	8.914961113742804E-5
1501	5.05365433058866E-5
1502	2.004304005417621E-5
1503	1.873914219892333E-5
1504	4.489125903977431E-5
1505	4.8595682546790413E-5
1506	3.341155214687015E-5
1507	5.360639710066983E-6
1508	5.103609199928455E-6
1509	1.905669146703002E-5
1510	4.710666570085005E-5
1511	5.408453660361282E-6
1512	3.4345812014795746E-5
1513	8.773484789764637E-5
1514	3.8731561220476076E-5
1515	1.557230940138437E-4
1516	6.442247652810629E-4
1517	6.852897844701212E-5
1518	7.687033321151094E-5
1519	3.4711514226925605E-4
1520	9.385284253142669E-5
1521	4.292855131927935E-5
1522	1.337849882369936E-4
1523	7.2694726206993585E-6
1524	4.2967363249376634E-5
1525	5.70164037983881E-5
1526	3.4381206797813616E-5
1527	2.0354781253109513E-5
1528	3.604510807684997E-5
1529	9.62060378955054E-5
1530	5.2046490622379064E-5
1531	3.622730306018957E-5
1532	6.39232410006831E-5
1533	2.7565446075142493E-5
1534	2.3714336809222504E-5
1535	9.742354261480052E-5
1536	4.147478271189974E-5
1537	2.7393605067903482E-5
1538	4.728628605423358E-6
1539	5.2547868942134186E-5
1540	8.051469528847355E-5
1541	2.747036200561594E-5
1542	1.539865093753618E-4
1543	8.302926847148199E-6
1544	1.5683365331035866E-4
1545	4.9719429024813874E-5
1546	2.9414156802924755E-7
1547	4.0382301996640905E-5
1548	5.9902565798138196E-5
1549	1.4618088688392558E-4
1550	5.709446940216535E-5
1551	2.302224128150897E-5
1552	4.141477074136194E-6
1553	2.106582493457216E-5
1554	1.5665418259799076E-4
1555	2.758273106284259E-5
1556	1.8519182669458624E-4
1557	2.6237302133240257E-5
1558	2.3342109955487036E-4
1559	2.169813737944889E-5
1560	1.6340546834157538E-5
1561	2.8237907638600357E-5
1562	9.060391329894068E-5
1563	7.375006995799806E-5
1564	6.516765134788534E-5
1565	2.3570071796785002E-5
1566	5.380488559178925E-5
1567	1.8351335062074967E-4
1568	6.540920197347197E-5
1569	6.67264684414336E-5
1570	5.435245447783683E-5
1571	1.0864359566429341E-4
1572	5.868860490972971E-5
1573	4.396878721180213E-4
1574	4.377143649166857E-5
1575	7.174330136573608E-5
1576	4.2784346726910925E-5
1577	5.504363831984263E-5
1578	7.007565516008858E-5
1579	6.69670507965959E-5
1580	4.667787298277504E-5
1581	6.150973166727424E-5
1582	1.810580673101643E-4
1583	4.8413836537231046E-5
1584	2.390835492261861E-5
1585	1.5900953858416457E-5
1586	5.902113858297451E-5
1587	2.232142805332628E-5
1588	5.042074299829459E-5
1589	2.9829936800242626E-5
1590	9.327226797524722E-6
1591	8.437811497320813E-6
1592	1.9214520042785242E-5
1593	2.3246506802180413E-5
1594	1.7779498382965522E-4
1595	1.2504214296242846E-5
1596	3.467435852955332E-5
1597	1.4312321157689138E-5
1598	5.916895990782769E-5
1599	2.7656602651617416E-5
1600	2.994179939087906E-5
1601	6.803096871267604E-5
1602	6.804662540263732E-6
1603	2.3209399285750314E-5
1604	9.728355231814473E-5
1605	2.2971327143095922E-5
1606	1.6497527892747417E-5
1607	2.7395975959882854E-5
1608	1.2072807172430306E-4
1609	4.6874737581978315E-5
1610	4.052027813301593E-5
1611	4.45202143358787E-6
1612	1.1566948427775054E-4
1613	6.397122093540241E-5
1614	8.971379430099206E-5
1615	1.0211706376503402E-6
1616	1.1417353789429064E-4
1617	2.3012626537722317E-5
1618	2.774951857911008E-7
1619	1.4706419156359908E-4
1620	5.668720011703857E-5
1621	4.181387932372296E-5
1622	2.2261862206547084E-5
1623	7.644967450620797E-5
1624	4.3293635077915755E-6
1625	2.8538828100419796E-4
1626	2.938681597274199E-5
1627	9.086743933705325E-5
1628	6.589522814727114E-5
1629	3.04054945377887E-4
1630	3.1831581240722207E-5
1631	5.5815653125885914E-5
1632	8.664544345003647E-7
1633	1.547359606087269E-5
1634	2.897739413946347E-5
1635	3.3733111593068537E-4
1636	1.8319585558810688E-4
1637	9.443267973039012E-5
1638	1.409554647140708E-5
1639	4.284951870641785E-5
1640	2.3735832597415873E-5
1641	8.547828893764167E-5
1642	3.514047257638014E-7
1643	6.1510582705271026E-6
1644	7.225269689693875E-6
1645	9.257076987098732E-5
1646	2.9182840305685348E-5
1647	5.0473303249000986E-5
1648	1.928638569450951E-5
1649	3.3300641668777055E-5
1650	1.8499235839226498E-5
1651	3.415710976590459E-5
1652	2.3473199789945798E-5
1653	5.145884598922741E-5
1654	9.151888588557731E-6
1655	9.276762703851149E-5
1656	4.590146744897912E-5
1657	2.550047662339407E-7
1658	2.063174556668539E-5
1659	6.995136576875323E-5
1660	1.0384682208366658E-4
1661	1.5757348882274895E-5
1662	2.301738241295677E-6
1663	3.2444686048048906E-5
1664	4.582174985529822E-5
1665	2.807052676455371E-5
1666	1.3506119208222403E-4
1667	8.399072327278823E-5
1668	6.625397745642673E-5
1669	1.8128609612854562E-4
1670	3.221597411809463E-5
1671	1.8935947383825297E-5
1672	1.9778143577945112E-5
1673	2.7701905457883057E-5
1674	1.2059069661671927E-4
1675	4.615005320665602E-5
1676	3.3287521181461075E-5
1677	2.6887818700094408E-5
1678	5.27520719986078E-5
1679	4.424515933285272E-5
1680	1.2193916398611747E-5
1681	5.960494385372527E-6
1682	4.2637731587452947E-4
1683	2.7301218733825447E-5
1684	1.0017418640435332E-4
1685	2.6737070664547898E-5
1686	2.6283908195602318E-6
1687	1.2107058882002365E-5
1688	1.1140108028491277E-5
1689	4.4972646081315715E-5
1690	5.5869829468699126E-5
1691	2.317090915041355E-5
1692	1.3155821883532853E-6
1693	6.852412086471862E-4
1694	4.4419835003136706E-5
1695	1.826316167004119E-5
1696	2.381620885930895E-4
1697	2.370750719620006E-5
1698	7.841966280199345E-5
1699	2.907954078897533E-5
1700	1.1701449830797227E-5
1701	2.383659248409734E-5
1702	6.961929808014377E-6
1703	1.4967735707468889E-5
1704	1.7205903905507256E-5
1705	4.42875962350433E-6
1706	1.5303484136195383E-5
1707	4.0175405325593944E-5
1708	3.9262931103291336E-5
1709	4.627663957861027E-5
1710	1.1536534962670094E-4
1711	1.535009475104796E-5
1712	1.2856691106247547E-7
1713	2.982197014519547E-5
1714	2.580962085257067E-5
1715	4.161381854726683E-5
1716	3.840727936530742E-5
1717	3.6174125929974994E-5
1718	1.8670343611579662E-6
1719	2.727247576634259E-5
1720	2.7296534502478242E-5
1721	2.6022268042831653E-5
1722	2.146209789656764E-4
1723	6.949612270636208E-5
1724	7.331967268682777E-5
1725	6.293875963719597E-5
1726	5.60469420076688E-5
1727	7.654431484892104E-5
1728	3.0841225623906736E-5
1729	5.169029129414853E-5
1730	1.081681467140208E-4
1731	1.736476628582003E-5
1732	1.2593989355478682E-4
1733	5.325456755893662E-5
1734	8.893931962819744E-5
1735	7.053710133971019E-5
1736	5.0386262920124855E-5
1737	4.524755847661693E-5
1738	5.6950967418723684E-5
1739	1.373201957905821E-4
1740	5.147180786038662E-5
1741	2.087899781891555E-5
1742	3.328026834618734E-5
1743	1.4602461832628852E-4
1744	4.0099340838107465E-6
1745	1.550038448689435E-4
1746	1.0029133866636002E-5
1747	8.163427144817626E-5
1748	4.2927386416427696E-5
